channels,codecName,codecType,comAndroidVersion,country,creationTime,duration,durationOriginalFile,engineCapacity,engineIssues,etag,formatName,fuelType,make,manufactureYear,mileage,model,plateNo,recordDt,s3Path,s3Path10s,sampleFmt,sampleRate,soundLocation,source,subModel,transmission,updateDt
2.0,aac,audio,11.0,singapore,2022-07-13T04:48:35.000000Z,10.0,30.718526,,['Custom'],18de938a46c5399c29da7538a2bda755,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Ford,,,Focus,SJA8426D,2022-07-13 12:48:35,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/undefined-SJA8426D-Custom-12-48-35-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/undefined-SJA8426D-Custom-12-48-35-7-13-2022.m4a_20220713155105.696544.wav,fltp,44100.0,Custom,Workshop,undefined,undefined,2022-07-23 11:19:17.397000
2.0,aac,audio,11.0,singapore,2022-07-20T04:47:33.000000Z,,30.811406,,['Normal'],4d000e92ed49ade448ba3dcf7272a88f,"mov,mp4,m4a,3gp,3g2,mj2",,Honda,,,Civic,SMG9121E,2022-07-20 12:47:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SMG9121E-Normal-12-47-32-7-20-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-30 11:19:17.117000
1.0,aac,audio,10.0,indonesia,2022-07-22T07:01:45.000000Z,10.0,30.016,,['Normal'],4572d7f657d12e4dffdcad034fcf87ab,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Avanza,B1175WKY,2022-07-22 14:01:46,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1175WKY-Normal-14-1-46-7-22-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1175WKY-Normal-14-1-46-7-22-2022.mp4_20220723095034.392522.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.781000
1.0,aac,audio,10.0,indonesia,2022-07-20T03:34:55.000000Z,10.0,19.719646,,['Abnormal'],bf426af9f45b2db2531570cd807eccff,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu ,,,Xenia,D1457AFV,2022-07-20 10:34:57,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu -D1457AFV-Abnormal-10-34-57-7-20-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu -D1457AFV-Abnormal-10-34-57-7-20-2022.mp4_20220722035028.042172.wav,fltp,48000.0,,Workshop,null,null,2022-07-29 11:19:17.268000
1.0,aac,audio,10.0,indonesia,2022-07-11T04:33:43.000000Z,10.0,20.864,,['Normal'],34b23532b9b1fff5cff65a0943a328c3,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Sigra,B2881BIY,2022-07-11 11:33:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B2881BIY-Normal-11-33-44-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B2881BIY-Normal-11-33-44-7-11-2022.mp4_20220711155023.174626.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.714000
1.0,aac,audio,10.0,indonesia,2022-07-13T06:51:56.000000Z,10.0,30.016,,['Normal'],cf509f44e71d79b9bf0bd5c5ecd58b45,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Granmax 1.5 blind van,A8405FD,2022-07-13 13:51:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-A8405FD-Normal-13-51-58-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-A8405FD-Normal-13-51-58-7-13-2022.mp4_20220713155153.500058.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.908000
1.0,aac,audio,10.0,indonesia,2022-07-11T04:49:11.000000Z,10.0,30.016,,['Normal'],ba2f1c29cbc87cca0283a6797ac8fbec,"mov,mp4,m4a,3gp,3g2,mj2",,Mitsubishi,,,Outlander sport 2.0L PX,B1148NLT,2022-07-11 11:49:13,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B1148NLT-Normal-11-49-13-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B1148NLT-Normal-11-49-13-7-11-2022.mp4_20220711215015.309947.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.798000
2.0,aac,audio,12.0,singapore,2022-07-20T05:28:45.000000Z,10.0,30.55746,1496.0,['Abnormal'],b8d5f82d0af49db23f1b5c7485ec9277,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,2019.0,163988.0,Vezel,SMX4950B,2022-07-20 13:28:45,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SMX4950B-Abnormal-13-28-45-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SMX4950B-Abnormal-13-28-45-7-20-2022.m4a_20220721035029.932434.wav,fltp,44100.0,Engine Block,Workshop,1.5x Cvt,automatic,2022-07-30 11:19:17.597000
2.0,aac,audio,11.0,singapore,2022-07-13T04:31:40.000000Z,10.0,30.416667,,['Normal'],e1698ac6999bcc8b54df9b5092268400,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Volkswagen,,,Jetta,SLZ4152P,2022-07-13 12:31:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Volkswagen-SLZ4152P-Normal-12-31-40-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Volkswagen-SLZ4152P-Normal-12-31-40-7-13-2022.m4a_20220713215022.064512.wav,fltp,44100.0,No Abnormal Sounds,Workshop,undefined,undefined,2022-07-23 11:19:17.109000
1.0,aac,audio,10.0,indonesia,2022-07-11T05:43:46.000000Z,10.0,24.264688,,['Normal'],d67b282cb42199c13ad08bc32cb24920,"mov,mp4,m4a,3gp,3g2,mj2",bensin,Toyota,,,Harrier 2.4,B1362CLP,2022-07-11 12:43:47,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B1362CLP-Normal-12-43-47-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B1362CLP-Normal-12-43-47-7-11-2022.mp4_20220711215011.330522.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:17.854000
1.0,aac,audio,10.0,indonesia,2022-07-16T05:52:07.000000Z,10.0,29.141333,,['Normal'],f6b982fb400e17cfbd893005151f686e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Rocky,B1123HFC,2022-07-16 12:52:09,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B1123HFC-Normal-12-52-9-7-16-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-B1123HFC-Normal-12-52-9-7-16-2022.mp4_20220716155030.866224.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:16.876000
1.0,aac,audio,10.0,indonesia,2022-07-16T07:32:39.000000Z,10.0,18.56,,['Normal'],818d7b689e3abf2202590ccadefba23e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Calya,B2905SYO,2022-07-16 14:32:40,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-B2905SYO-Normal-14-32-40-7-16-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-B2905SYO-Normal-14-32-40-7-16-2022.mp4_20220716155026.810743.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:17.059000
1.0,aac,audio,10.0,indonesia,2022-07-13T04:00:17.000000Z,10.0,25.685333,,['Normal'],7d1ebd26bb1dd321470e75fc500d7327,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mitsubishi,,,Triton,B9033PBD,2022-07-13 11:00:18,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B9033PBD-Normal-11-0-18-7-13-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B9033PBD-Normal-11-0-18-7-13-2022.mp4_20220713155025.701740.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.812000
2.0,aac,audio,12.0,singapore,2022-07-27T04:31:56.000000Z,10.0,30.6039,,['Normal'],4e4fa1e8071d143c0587eda3fd46749e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes-Benz,,,C180,SKJ8666T,2022-07-27 12:31:56,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-Benz-SKJ8666T-Normal-12-31-56-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mercedes-Benz-SKJ8666T-Normal-12-31-56-7-27-2022.m4a_20220728035025.171717.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.282000
1.0,aac,audio,10.0,indonesia,2022-07-11T09:46:08.000000Z,10.0,20.076125,,['Normal'],5499d0c3ef3a9f1427fb6f5edb2ae6fc,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Calya,A1707BK,2022-07-11 16:46:09,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-A1707BK-Normal-16-46-9-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-A1707BK-Normal-16-46-9-7-11-2022.mp4_20220711155025.929970.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:18.108000
2.0,aac,audio,12.0,singapore,2022-07-27T05:05:44.000000Z,10.0,30.441361,,['Normal'],6d6459a2793aaf53285e709f3dabb779,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Civic,SNG2410J,2022-07-27 13:05:44,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SNG2410J-Normal-13-5-44-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SNG2410J-Normal-13-5-44-7-27-2022.m4a_20220729035028.754969.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.821000
,,,,indonesia,,,,,['Abnormal'],,,petrol,Toyota,,,Corolla SE. G,B8211TL,2022-07-14 12:24:43,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Toyota-B8211TL-Abnormal-12-24-43-7-14-2022.m4a,,,,AC Compressor,Workshop,null,null,2022-07-24 11:19:16.730000
1.0,aac,audio,10.0,indonesia,2022-07-15T05:42:59.000000Z,10.0,30.037333,,['Normal'],5c4cd29b7ce8b1d9432b195b22c17aa7,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Sigra 1.2 X,A1119ZW,2022-07-15 12:43:06,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-A1119ZW-Normal-12-43-6-7-15-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-A1119ZW-Normal-12-43-6-7-15-2022.mp4_20220715155036.471508.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-25 11:19:16.602000
1.0,aac,audio,10.0,indonesia,2022-07-11T07:43:04.000000Z,10.0,24.874667,,['Normal'],d0e7d1998a1a91576aee108673805bf1,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mitsubishi,,,Pajerosport,B1215BJG,2022-07-11 14:43:31,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B1215BJG-Normal-14-43-31-7-11-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B1215BJG-Normal-14-43-31-7-11-2022.mp4_20220711155029.316413.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-21 11:19:18.044000
2.0,aac,audio,11.0,singapore,2022-07-27T05:04:19.000000Z,10.0,30.579206,,['Normal'],e401336b3a92f8e23ad4814c09ac199d,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Subaru,,,Forester,SJU9848H,2022-07-27 13:04:19,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Subaru-SJU9848H-Normal-13-4-19-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Subaru-SJU9848H-Normal-13-4-19-7-27-2022.m4a_20220728095034.242409.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.777000
2.0,aac,audio,11.0,singapore,2022-07-27T04:47:29.000000Z,10.0,30.648866,,['Abnormal'],b506d4bd12b6a15f87858dbcd5ab8613,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Vezel 1.5X,SLE4549P,2022-07-27 12:47:29,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SLE4549P-Abnormal-12-47-29-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SLE4549P-Abnormal-12-47-29-7-27-2022.m4a_20220729095017.283362.wav,fltp,44100.0,Engine Block,Workshop,null,null,2022-08-04 11:19:17.502000
1.0,aac,audio,10.0,indonesia,2022-07-21T04:32:30.000000Z,,24.45425,,['Normal'],4e69713a531936a0d78e240152ea8f3c,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,1.0 M,B1461NKW,2022-07-21 11:32:32,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-B1461NKW-Normal-11-32-32-7-21-2022.mp4,,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:16.806000
2.0,aac,audio,11.0,singapore,2022-07-13T05:09:29.000000Z,10.0,30.486327,,['Normal'],0f04e581a20b3b9379eade5f149479e8,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes,,,CLA200,SND3884J,2022-07-13 13:09:29,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-SND3884J-Normal-13-9-29-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mercedes-SND3884J-Normal-13-9-29-7-13-2022.m4a_20220713155132.705183.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.645000
1.0,aac,audio,10.0,indonesia,2022-07-22T07:58:38.000000Z,10.0,19.2,,['Normal'],a549bdd4dae1aaa4cbdbd49539da58e2,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Brv,B1676VOF,2022-07-22 14:58:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B1676VOF-Normal-14-58-39-7-22-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B1676VOF-Normal-14-58-39-7-22-2022.mp4_20220723095038.184069.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-01 11:19:17.826000
1.0,aac,audio,10.0,indonesia,2022-07-21T05:56:14.000000Z,10.0,30.016,,['Normal'],69e62cfef156c44e3b93e9f27cc34a97,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Civic fd1 1.8,B2713XO,2022-07-21 12:56:16,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B2713XO-Normal-12-56-16-7-21-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B2713XO-Normal-12-56-16-7-21-2022.mp4_20220722035037.369083.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:16.944000
,,,,indonesia,,,,,['Normal'],,,petrol,NISSAN,,,SERENA,F1822NH,2022-07-15 15:45:12,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/NISSAN-F1822NH-Normal-15-45-12-7-15-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-25 11:19:16.737000
2.0,aac,audio,11.0,singapore,2022-07-13T04:28:40.000000Z,10.0,30.579206,,['Normal'],46c7b203f0ed8c13c2ba9030254408ed,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Hyundai,,,Avante,SJQ5520A,2022-07-13 12:28:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Hyundai-SJQ5520A-Normal-12-28-39-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Hyundai-SJQ5520A-Normal-12-28-39-7-13-2022.m4a_20220713155019.307607.wav,fltp,44100.0,No Abnormal Sounds,Workshop,undefined,undefined,2022-07-23 11:19:17.056000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI,,,ERTIGA GL,F1612OG,2022-07-26 13:22:20,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI-F1612OG-Normal-13-22-20-7-26-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.069000
,,,,indonesia,,,,,['Normal'],,,petrol,SUZUKI ,,,SPLASH,F1347CW,2022-07-15 11:16:10,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/SUZUKI -F1347CW-Normal-11-16-10-7-15-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-24 11:19:16.980000
,,,,indonesia,,,,,['Normal'],,,petrol,HONDA,,,JAZZ,B2036UKC,2022-07-26 15:16:04,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA-B2036UKC-Normal-15-16-4-7-26-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.144000
,,,,indonesia,,,,,['Normal'],,,petrol,Mitsubishi,,,Outlander Sport,B2696CBA,2022-07-13 11:25:52,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Mitsubishi-B2696CBA-Normal-11-25-52-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:16.652000
2.0,aac,audio,11.0,singapore,2022-07-13T04:42:50.000000Z,10.0,30.439887,,['Normal'],bf78fe1719c60c15cd55aa830334c008,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Range Rover,,,Evoque,SNG327E,2022-07-13 12:42:49,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Range Rover-SNG327E-Normal-12-42-49-7-13-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Range Rover-SNG327E-Normal-12-42-49-7-13-2022.m4a_20220713155102.368050.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-23 11:19:17.264000
2.0,aac,audio,12.0,singapore,2022-07-20T05:11:28.000000Z,10.0,30.441361,1332.0,['Normal'],77bda244a8228a8b2d19cc33c60178ab,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mercedes-Benz,2021.0,14673.0,B180,SNB8232T,2022-07-20 13:11:28,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Mercedes-Benz-SNB8232T-Normal-13-11-28-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mercedes-Benz-SNB8232T-Normal-13-11-28-7-20-2022.m4a_20220721095036.257668.wav,fltp,44100.0,No Abnormal Sounds,Workshop,Progressive,automatic,2022-07-30 11:19:17.351000
2.0,aac,audio,12.0,singapore,2022-07-20T05:27:20.000000Z,10.0,30.58068,1496.0,['Normal'],f98b19b78117deecd7144f1cd7da2b88,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,2019.0,163988.0,Vezel,SMX4950B,2022-07-20 13:27:20,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Honda-SMX4950B-Normal-13-27-20-7-20-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-SMX4950B-Normal-13-27-20-7-20-2022.m4a_20220721095032.078289.wav,fltp,44100.0,No Abnormal Sounds,Workshop,1.5x Cvt,automatic,2022-07-30 11:19:17.528000
,,,,indonesia,,,,,['Normal'],,,petrol,TOYOTA ,,,INNOVA V,B1930WIE,2022-07-23 11:46:42,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/TOYOTA -B1930WIE-Normal-11-46-42-7-23-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-02 11:19:16.747000
1.0,aac,audio,10.0,indonesia,2022-07-18T07:51:57.000000Z,10.0,20.188542,,['Normal'],7bad8ddcb78c26db2eba905e59709851,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Mitsubishi,,,Pajero sport,B1983BJP,2022-07-18 14:51:58,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Mitsubishi-B1983BJP-Normal-14-51-58-7-18-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Mitsubishi-B1983BJP-Normal-14-51-58-7-18-2022.mp4_20220718215016.189261.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-28 11:19:17.022000
1.0,aac,audio,10.0,indonesia,2022-07-23T05:35:17.000000Z,10.0,18.992042,,['Normal'],339daaa9fcc1a3daa54a6d52ed4e48c5,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Daihatsu,,,Terios,F1691AAP,2022-07-23 12:35:19,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Daihatsu-F1691AAP-Normal-12-35-19-7-23-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Daihatsu-F1691AAP-Normal-12-35-19-7-23-2022.mp4_20220723215036.867223.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-08-02 11:19:16.829000
2.0,aac,audio,11.0,singapore,2022-07-21T09:08:55.000000Z,,2.484422,,['Normal'],89dd2f1fbcbdef1be0be0d662e47bf83,"mov,mp4,m4a,3gp,3g2,mj2",cng,Test,,,Test,TEST,2022-07-21 17:08:55,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Test-TEST-Normal-17-8-55-7-21-2022.m4a,,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-07-31 11:19:17.296000
,,,,indonesia,,,,2.0,['Normal'],,,petrol,HONDA ,2017.0,101694.0,HRV,F1298DA,2022-08-02 16:42:48,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/HONDA -F1298DA-Normal-16-42-48-8-2-2022.m4a,,,,No Abnormal Sounds,Workshop,HRV 1.5 E CVT,automatic,2022-08-04 11:19:18.403000
,,,,indonesia,,,,,['Normal'],,,petrol,honda,,,hrv,F1299AW,2022-07-15 13:26:24,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/honda-f1299aw-Normal-13-26-24-7-15-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-25 11:19:16.662000
,,,,indonesia,,,,,['Normal'],,,petrol,Daihatsu,,,Sigra X,B2452BIP,2022-07-19 10:01:16,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Daihatsu-B2452BIP-Normal-10-1-16-7-19-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-28 11:19:17.098000
,,,,indonesia,,,,,['Normal'],,,petrol,Suzuki,,,Ertiga 1.4 GX,B2596SZW,2022-07-16 12:00:42,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Suzuki-B2596SZW-Normal-12-0-42-7-16-2022.mp4,,,,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:16.794000
1.0,aac,audio,10.0,indonesia,2022-07-18T01:54:25.000000Z,10.0,30.037333,,['Normal'],41719b42fb9b4b7df55d7921a44de92e,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Toyota,,,Sienta 1.5 G,A1509ZS,2022-07-18 08:54:26,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Toyota-A1509ZS-Normal-8-54-26-7-18-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Toyota-A1509ZS-Normal-8-54-26-7-18-2022.mp4_20220718155029.684048.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-27 11:19:16.747000
1.0,aac,audio,10.0,indonesia,2022-07-17T03:33:49.000000Z,10.0,19.269479,,['Normal'],8e409bea140ea76c9407d1a105d71b22,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Honda,,,Jazz,B1951CMV,2022-07-17 10:33:50,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/videos/Honda-B1951CMV-Normal-10-33-50-7-17-2022.mp4,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Honda-B1951CMV-Normal-10-33-50-7-17-2022.mp4_20220717155023.184869.wav,fltp,48000.0,No Abnormal Sounds,Workshop,null,null,2022-07-26 11:19:17.185000
,,,,indonesia,,,,,['Normal'],,,petrol,Daihatsu,,,Terios X,B1288JFF,2022-07-13 10:12:00,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/Daihatsu-B1288JFF-Normal-10-12-0-7-13-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-07-22 11:19:16.736000
,,,,indonesia,,,,,['Normal'],,,petrol,mitsubishi,,,mirage,A1068BI,2022-07-23 15:25:39,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/mitsubishi-A1068BI-Normal-15-25-39-7-23-2022.m4a,,,,No Abnormal Sounds,Workshop,null,null,2022-08-02 11:19:16.913000
2.0,aac,audio,12.0,singapore,2022-07-27T04:52:29.000000Z,10.0,30.371701,,['Normal'],2f1d734f05fc6391acf082601020e869,"mov,mp4,m4a,3gp,3g2,mj2",petrol,Infiniti,,,Q30,SMH6513B,2022-07-27 12:52:29,https://carro-ds-acoustic-data.s3.ap-southeast-1.amazonaws.com/sounds/Infiniti-SMH6513B-Normal-12-52-29-7-27-2022.m4a,https://ds-acoustic-audioset.s3.ap-southeast-1.amazonaws.com/workshop-10s-audio/Infiniti-SMH6513B-Normal-12-52-29-7-27-2022.m4a_20220728215028.565818.wav,fltp,44100.0,No Abnormal Sounds,Workshop,null,null,2022-08-04 11:19:17.572000
